x y z value
5.51475092175775 0.0808026019733499 112398.102391372 12.1093883409329
5.48436945099168 0.0786905611281351 109320.928505763 12.1911557808766
5.81269248451307 0.0850836321826787 100029.515497724 12.0211214948562
5.3406010137825 0.0774482008223037 112483.315206052 11.8245993334528
5.5863103149223 0.0804243138253352 102580.797888349 12.3259581422609
5.54440737329988 0.0786253237919301 116623.623703637 12.121684958209
5.44074826839822 0.0813544920187517 109703.41272176 11.9178463458648
5.45405314572843 0.0818176881621445 103179.974075877 12.0710118344332
5.51854690577049 0.08096017511102 107286.236715973 12.2001613121468
5.56422714888884 0.0822736129442565 101970.631255363 12.3169836515219
5.37743534208769 0.0781545354357929 108495.17875993 11.8762917373058
5.40180443942271 0.0823654402350107 107989.320702943 11.9302183097872
5.5593836477208 0.083155458677585 112625.299726726 12.023960055215
5.36858370882108 0.0832278018616461 105829.572528888 11.7282284083992
5.64496283341927 0.0837317259273569 103329.461776167 12.2092769450248
5.32428047669571 0.0860433635829589 103998.28751806 11.3918007916516
5.63442459852438 0.0773804883178085 104458.736243016 12.5174514026476
5.77241517348311 0.0828909117046369 96428.9215453603 12.3922699074887
5.18482229820152 0.0791199173543844 100517.684353591 11.8081897759082
5.63509078214908 0.0831031950575509 120876.456939489 12.0740096563405
5.40428672873792 0.07988099697592 106914.710827309 11.9711090691363
5.47189357520321 0.0836121133640253 109912.866556275 11.9349538122036
5.41756409210471 0.0843629357964351 101790.379988344 11.7027712958649
5.5602146734462 0.0867986035747004 105453.397872304 11.7602248677995
5.68520416478545 0.0768623320467541 97059.4213147823 12.6735457140222
5.65702783114418 0.082778092136667 120348.959708708 12.1168948853142
5.42983431326242 0.0828430334737554 105925.233051153 11.8810499980539
5.14638989478739 0.0833382109532056 96133.3518583243 11.5576646684928
5.58347728782363 0.0852994517368258 110242.456770589 11.8978130737242
5.53834446211391 0.0771981654013107 107567.100312936 12.3587402232059
5.62813934630469 0.0826645911151934 108607.756762791 12.2931672646446
5.61216363185933 0.0765153847713389 108046.062259345 12.5747255317432
5.3984710566581 0.0805974236688734 98063.0636220137 12.017599070988
5.50156528181113 0.0775789522937886 106729.884228505 12.2544431475449
5.58460982644017 0.0845513606520104 108315.435907979 12.1668220589547
5.6380897053451 0.0840843505328659 115133.72039646 12.0353214446388
5.63428516640794 0.0823950768273161 100470.191515945 12.4029767616234
5.42822748032235 0.0805965071636916 114086.109299663 11.9616823110517
5.29013331803083 0.0828422258815147 98766.0752515909 11.7012845200708
5.20133661548821 0.0796257582612111 101381.279975095 11.7954989995998
5.66530095404008 0.0776306707437613 104163.238375339 12.5796267894438
5.37890408657398 0.0786368945528109 96613.8124738331 12.0797519522095
5.64188278470644 0.0820449930431166 108093.709129449 12.3200020542071
5.85878090514501 0.0764462567758303 110211.145928945 12.484792717619
5.40947225770592 0.0814214019296231 94387.4326399481 12.0278680375658
5.58365285143409 0.077739250859799 107846.472565169 12.2977396561678
5.56241985727156 0.0829027656059879 107505.138797717 12.148051775441
5.55783118164649 0.0793746949704694 107137.569986279 12.2517481624177
5.66694502359388 0.077651911249192 106494.092823736 12.5526393565394
5.52681962469728 0.0850005234273832 99213.5572020063 12.0754548308868
5.60750074750834 0.0814304732431511 99173.3049878016 12.4159892991134
5.37025710105228 0.0843698004563803 110689.200835927 11.4923692374657
5.20133043398101 0.0789595515839358 107131.512979635 11.7182323828581
5.45817406505617 0.0787700343909733 105857.623245173 12.0924097231303
5.21960335340068 0.0758845662455599 101223.249894171 11.9876406417616
5.30220605814994 0.0880112439515171 116157.446597776 11.0893552661009
5.41148740262157 0.0794486857386726 100131.527264832 11.9628945902895
5.47455654901057 0.0856179552672837 103165.06112801 11.5141646600464
5.55178528793055 0.0806283438971403 98892.8744279987 12.3395517130983
5.49092278990325 0.0820569328005205 105857.173243751 12.1080345640202
5.87636096285208 0.0845638681772314 96462.8248491685 12.4228956759431
5.64148236665632 0.0792888130208521 97404.4479379246 12.4314642454458
5.3698969753305 0.0818729742334755 99019.8398912823 11.9447266436204
5.57780586428143 0.0829466529617339 97377.4797608796 12.2197447718921
5.68007839142989 0.0787457572039359 106806.884062367 12.4822428323105
5.48897270475947 0.0861361003622509 100888.69787332 11.5380764091965
5.34352717258889 0.0820904944614804 104238.449190383 11.7802996514307
5.58652285145889 0.0823398799190076 99298.6869408757 12.3988175084297
5.12075188302023 0.0799835335396274 105639.111984374 11.5981959042889
5.45912096435288 0.0781106678106937 107840.238274184 12.0295192592889
5.48883931913069 0.0816650203386585 100957.229432575 12.2387526908418
5.36437184602237 0.0773031722949574 112517.14742542 11.9311187728387
5.18460949202352 0.0789191532453697 107771.911544712 11.7015778698132
5.51832249132001 0.0830713769771625 110635.368423797 12.1849464217908
