x y z value
5.46983197999351 0.0940006382388031 108820.154399486 11.3171308734519
5.38576509378643 0.0972875751664288 102502.221343503 10.6238978085295
5.58166404060107 0.0953035712201009 102838.231198706 11.2247415637952
5.48131411205367 0.0967045949330295 102060.793217083 10.827738494152
5.54650524047487 0.0948618529027287 102642.562662434 11.32259702839
5.51886904942375 0.099284899325945 107500.529565121 10.7455566900161
5.48945277082548 0.0953259145139479 103789.306022786 11.0143485106096
5.48843757730329 0.0952648281631501 104210.323886138 11.018854086044
5.56611922733375 0.0982808840383002 104656.030285455 10.8951987250376
5.4427600120825 0.0957129688702213 104670.203999008 10.7466767701804
5.42068936963298 0.0966522141178262 105028.394944338 10.6909017145613
5.48880613962352 0.0987750569271462 104029.927416642 10.6743715114019
5.44146689559531 0.0948316707212417 108449.035689231 10.9797169473714
5.42973611573532 0.0946785630158918 106911.261801379 10.9822245882259
5.43356792031676 0.0956926662949292 104414.838031592 10.7416454963065
5.49721427224359 0.0975018435139689 106771.591688841 10.8076018778296
5.48141130600568 0.0979400870250586 104634.99424958 10.7389744638711
5.43158954869142 0.0970649701155829 103958.495926495 10.6797623609734
5.39087054608355 0.0961632060737552 104636.690082225 10.6929192269787
5.49141110349592 0.0970241524810961 104204.704735725 10.8467095127557
5.52510588072636 0.0966032871490118 105036.696907204 10.9624993807315
5.50588636774782 0.0999956012996581 105514.985264263 10.6914955528156
5.48299322370098 0.0966324900476785 101961.437371206 10.838400020008
5.52746354837335 0.0982271862613496 102897.148249523 10.7683095557334
5.60263337028352 0.0956825653783758 104032.081448375 11.2090387650417
5.57499070781544 0.0979769685714342 108102.423669272 10.8317711057305
5.54730273131745 0.0967398149316289 108247.124278213 10.8044798071411
5.44458592341742 0.0986278455676437 103438.471689343 10.5992796531552
5.54355041101069 0.0967016989009228 106629.14355893 10.9898257574064
5.4751582925669 0.0973638479211299 104322.393752902 10.7753977411613
5.45779349471368 0.0966391065683195 101430.717265811 10.5750402677285
5.58942085177191 0.0960910958421272 105106.28672517 11.1378473681811
5.46311277883379 0.0977850189711646 103920.965122994 10.6756558748885
5.45599682496197 0.0971757962917131 104174.886481461 10.6945727484242
5.53283047989591 0.0969320781843643 106207.412179013 10.9462367893388
5.47104088577611 0.0967888854631909 105134.694100893 10.7220040331726
5.47731968963573 0.0983648306570181 104300.591541878 10.6866587229043
5.51772249387208 0.0974409890351198 108550.558699659 10.7655424572787
5.43052640465081 0.0983541027389798 99673.235753398 10.5393370446156
5.36933613063725 0.0972702298727688 103629.445972582 10.6209283543365
5.55695040455655 0.0955544637364652 103567.789223551 11.1367130334665
5.52478233230148 0.0946355721565714 100493.309708537 11.5312042279353
5.48355077436063 0.0952188507516485 106603.385719467 11.0122716093058
5.50991721930239 0.0969273381699601 107953.109527649 10.7411665212835
5.43470078336948 0.0950964839666246 105977.644212029 10.7699113516561
5.45485244124864 0.096176782196717 107192.419939244 10.7301165821751
5.5503408940489 0.0972264411664298 106632.771350535 10.9535451197888
5.45048880651067 0.0974412535729083 106106.072858397 10.6787798519289
5.57132964454121 0.0954026604201732 102605.371664711 11.1941680021783
5.48436647057481 0.0982112208588611 106693.607472609 10.7069789094865
5.5031027316466 0.0971410468620276 104229.403181049 10.8631629934544
5.43122435505186 0.0963071961405828 102280.600578947 10.703743893292
5.33533878484681 0.0967574182318405 105350.647935145 10.6242196517344
5.57101153012449 0.0963188188805897 102569.865979666 11.0877470026619
5.39682124441302 0.097036167075303 103940.032320504 10.6547093392126
5.43024721145492 0.0990289088921866 106271.409033727 10.5757501738647
5.55672249424497 0.0956360304758792 104601.493857757 11.1238792527387
5.40551704421092 0.0987678611870896 106274.858647888 10.5354042147335
5.49809125764562 0.0971927516202476 103156.556692498 10.8388683260802
5.44429685468852 0.0977766244428542 102784.849274755 10.5862842400434
5.57044764046108 0.0977551428360602 104396.625588901 10.9478139165273
5.45014699566216 0.0966741638970384 103089.584140246 10.7065550417289
5.4828867464084 0.0977626950841223 102815.445405687 10.6935856088833
5.3988763704273 0.0960937557413757 104759.72747424 10.7014839115771
5.45611966559047 0.0965854961384807 104556.513485785 10.7187998340466
5.49752256059406 0.0982326457194242 110610.357819025 10.7013684762221
5.50585457095236 0.0992881411881027 105632.462111593 10.6706047192087
5.45019333168974 0.0967220317996817 105444.274793478 10.7089699703372
5.4373449013423 0.0979683162960281 108745.870428086 10.5001601572143
5.53308536806889 0.096736482206818 105253.203008722 10.9664132679494
5.54372372115875 0.0953895054287973 107457.325479694 11.1361118790662
5.40437395744262 0.0967994174900852 105882.925508732 10.6716602878759
5.35278386605287 0.0961169361223031 104854.719988722 10.6707221103112
5.51498762779916 0.0964566636033066 110510.926711986 10.7380729578676
5.50997759936623 0.0979761646245317 106501.442390564 10.796582719403
5.57085591221032 0.0960128260791566 104422.207645015 11.111685872129
5.47030912291165 0.0967228358719555 103938.146507652 10.7227543038998
5.46391956112652 0.0943548912381434 106769.464269411 11.1003174256569
5.53884767873821 0.097618668398411 103000.927073617 10.8902069603029
5.52482720042869 0.0978991017908437 102899.413261986 10.7633386045572
5.52154985337673 0.0968893558620063 107519.025438221 10.9183723713068
5.56059709292394 0.0972367287094473 105689.685008307 10.9747209931817
5.46169715801135 0.0970613935386583 105433.133285625 10.7041561278131
