x y z value
6.26306830927631 0.0451651636678594 89514.2582003628 14.5665945708724
5.90077226849586 0.0405675913082931 110528.763453288 13.974646952504
5.58602205469546 0.041802658355258 94141.7482008284 13.8824022243239
5.55356682696442 0.0414111419182626 120791.166699744 13.4628950760624
5.45081406683391 0.0393722959438314 96558.4693339722 13.6994578686293
5.909013296325 0.0499288305946447 137478.686803944 13.3769514522535
5.82177545742002 0.0438440339350725 119826.20838869 13.5987563549238
5.52612457540624 0.0493447298796098 114315.891293317 13.4318434363377
5.1129835636619 0.0460873061321552 129160.955713706 12.7493206449785
5.74233809648017 0.0487998361435255 102584.374237635 13.8457533343179
5.51192189377987 0.0424022320993348 100327.690481437 13.809508212616
5.49270138306292 0.048311581994022 102649.553533124 13.5763072861361
5.53785057788995 0.0446975156778693 102522.962440335 13.7606391613186
5.1957756804126 0.0449120842571379 124724.159365128 12.9298911755173
5.5454826380681 0.043090457192387 106684.062553974 13.7397065492116
5.13011094557258 0.0424746790746215 100101.339106131 13.3310637582968
5.48732858707811 0.0421829695909545 111336.736373528 13.5556700545369
6.74972626896422 0.0490059904351161 94251.3273594855 15.2329219226129
5.27611397071777 0.0508310606886127 102407.091431131 13.2184053524184
5.70000381406439 0.0513492604797189 121514.735346727 13.5022341607499
5.01537998158574 0.0452658922763239 125642.483805414 12.4868440332298
5.20480239024713 0.0538983895095668 116443.997769749 12.935527568825
5.15346358662946 0.0505073626619211 101498.812240531 13.1569057047218
5.19601541004258 0.0514286823138946 103580.320119477 13.1797006108502
5.54046296732708 0.0449903948545553 102311.785139659 13.7718782332391
5.89697895352905 0.0480033499873481 130327.982661109 13.4981353155508
5.56355838258293 0.0469658005790432 90251.9578684921 13.9576569502949
5.52752835792728 0.045165106923904 94628.822600662 13.8168557028812
6.03596273537181 0.0420581943202294 116606.373538301 14.1615323356366
5.74771300315701 0.0447571124892091 106937.639645675 13.8590958109005
5.66889497808513 0.0449178070727251 127804.678052113 13.4637886752525
5.48447442012623 0.0462312110229202 106592.803866685 13.6096234030114
5.06075650112559 0.0395765759483872 82553.3018274483 13.3093500720125
5.1018310477392 0.0459803935744643 107581.769174411 13.116101365173
5.43857359896408 0.043152880163854 99813.4146898069 13.5593060919881
5.62745374704748 0.0440508348042304 116958.28804314 13.6948484877851
5.63385386577843 0.0402736344999637 99895.7759281967 13.956689605243
6.16121513556969 0.0442274888628017 122796.202999353 14.0883719010427
5.67765916607149 0.0466710289856894 119145.274891806 13.6096579570675
5.36225297408039 0.0410544426237169 107508.376216075 13.4081564041326
6.14423758256797 0.0493073990335359 86460.7759373103 14.5432374627064
5.47558186723804 0.0431375222203006 101867.446484254 13.6797090074441
5.71599749913967 0.0423783836375974 111773.354102435 13.7762949899608
5.52725981305067 0.0497922544668187 125967.471338353 13.2513636938352
5.60097497979608 0.0420071202260289 94633.9061285876 13.8998802852462
