x y z value
6.36268607338765 0.0469068733542554 93939.5696099603 14.73449485804
6.02739848476275 0.0361968399559935 123899.517986751 13.9362445955793
5.69982548530656 0.0359672490670105 86988.8076778756 14.0306538346648
5.73054651805315 0.0429569989381602 122118.381484483 13.5585733403017
5.39827829362064 0.0399558214448893 97669.6899091782 13.5855842483852
5.96380908433738 0.0527822936279236 139352.681690542 13.4548494511478
5.97691591680537 0.0439089794354092 120825.022792081 13.944171052375
5.39170074181919 0.042998950508383 107403.561939071 13.4401727894679
4.97597450944827 0.0457896600241848 125388.773112273 12.4457807804848
5.87830962516003 0.0478910546610959 105012.364465655 14.0318758233016
5.45882884829166 0.0451571259735539 99232.7501116835 13.5294528933112
5.50193701817257 0.0425728490718563 102705.912682782 13.6771196725407
5.54512927607119 0.0421642687432953 95999.1212066026 13.8359497088556
5.06115473434729 0.0461908112206029 121122.929528628 12.706243510278
5.5546515822019 0.0394313072673884 103447.857378092 13.7546433453647
4.87607663341073 0.0426854630394203 100996.198683053 12.7395124226767
5.2631946235008 0.0438338486790746 115518.048742356 13.1247013200634
7.07321442473535 0.0486721335890899 94571.134384115 15.6114424769773
5.22715641472449 0.048951668252036 107954.26819086 13.1696232182266
5.62841570109883 0.0446744217579161 123697.042549052 13.4958845200003
5.16867348910421 0.0461515219137029 125432.055226565 12.8559447763938
5.46086502601784 0.0534397457162554 112732.391816844 13.232659390415
5.08943180096382 0.0476575338498421 105644.746153223 13.0322240091038
5.25000643764508 0.0485601909347229 101682.252501239 13.2467375693297
5.42566781319435 0.0429525769877963 101543.350451277 13.5215896575003
5.92264463188966 0.044768705593538 130255.37504297 13.4708233402548
5.62444416384753 0.0416145783319301 86018.7005466394 13.9780741116818
5.70212518059462 0.0442074732089466 83100.5005056387 14.0349054642977
5.94700861669735 0.0418871835043593 110858.092344418 14.1590645620081
5.78239099779391 0.0446145836632705 112311.049066849 13.7332770688671
5.56874979368147 0.0468445698565359 124263.515606777 13.3689122811344
5.56799566801594 0.0412208313590283 112732.589141174 13.6247305481077
5.10139534814322 0.0435595035306926 84409.0467835236 13.3217614705819
5.24062815802727 0.0410870039701011 112953.873350287 13.1846861595969
5.28736019420562 0.0413470104845531 102453.101243473 13.34627295311
5.65196859844242 0.0409529234449018 118781.734346483 13.6627500065646
5.7519150739781 0.0386746242804933 95632.0768797528 14.0639469951097
6.14871124204068 0.0430085425388081 121587.748377765 14.1275363898647
5.6627407854699 0.0462636582642959 118854.689007786 13.623423470806
5.44617539327004 0.0416194105549597 102511.662969168 13.5641743023245
6.11560538657314 0.0492223485280636 82315.9224629537 14.5311444304206
5.7211570338009 0.0436166989498101 97914.5039004712 13.9718932785827
5.66012455825692 0.0426347264235635 108458.20111917 13.8488615093317
5.68703401859736 0.0473451097717303 120584.014366423 13.5490576167949
5.5207016443463 0.0424565395960889 96060.8012060069 13.8092418663147
4.95873718729944 0.0431697705390529 109246.411466374 12.7844604754039
5.83327827281103 0.0442555507597505 103750.19772359 13.9751861432206
5.42025874584523 0.0461440902455455 81455.0476268544 13.3799014140287
7.03899544436056 0.0438690167457012 94944.7312277856 15.6206030436284
5.58878536459478 0.0456066534384837 120088.435035029 13.5532639560776
5.10028218689672 0.0413405206683041 116352.728559929 12.9692398660999
5.52839727256381 0.0390360797099963 112843.356126557 13.5640458383602
5.79808554185 0.0482666172798451 99266.2031934707 13.9433932231818
4.71321482138448 0.042809032999296 111999.405050886 12.5629506440906
5.34989584158361 0.0405502953679868 90281.6946802221 13.5333063058478
5.17675018678866 0.0466066074706638 113205.588667198 13.040360572759
5.20348432367734 0.0364972749926932 98370.8531595849 13.3922542281616
5.30259085522311 0.0436948138987257 99144.2448933604 13.3749918283589
5.80688158271024 0.0461744223618242 83035.5086062605 13.9897964004037
