x y z value
6.40930669631134 0.0456772424646752 95151.1953280087 14.9152496541209
6.27448397976158 0.0396461439177918 112090.696311077 14.4570962059339
5.7675057667403 0.0384383024868613 77100.1636374442 14.1269387908407
5.90910448339157 0.0486020873514733 132730.893537092 13.5157139727505
5.05601903599751 0.0378818533774665 89886.9265524415 13.2998860742879
5.67228379719297 0.0477051616074822 128883.649362435 13.3597509490101
5.89308459683516 0.044636627354794 121089.975095797 13.6748843830728
5.23127138360007 0.0389721123296233 111685.072824941 13.2088518383815
4.95348050312154 0.0417963350987686 114484.177240851 12.7320549064475
6.03680403964473 0.0472726819887764 103739.413513183 14.3056302570062
5.62098759772769 0.0423513072390451 91004.1491772578 14.0363485420857
5.33356051087716 0.0416958928778984 87414.1954078004 13.5691969698159
5.42724816097699 0.0420185054701141 89456.1002020826 13.6521271118774
5.22903773279761 0.0445676304539238 118409.262160505 13.0808810127096
5.32724084200106 0.0388076502849867 102305.773057094 13.4244800653235
4.92004169153969 0.0390941881135912 98136.9228634567 12.9330089236154
5.44690983788443 0.0435643864242551 120314.138345495 13.2022704083135
7.17206401326192 0.042676407457005 91285.9713766154 15.7134112619496
5.20781144678863 0.0418454909323645 104372.946421835 13.2658224295744
5.65448604413499 0.0439317848836187 112939.103376514 13.7345103553597
5.13450642321244 0.0442946293241124 125367.946180617 12.8534048364884
5.47437208783391 0.0489185301193652 118192.977516872 13.2572997227286
5.15943504142632 0.0438474319887327 110914.834972023 13.1829700062087
4.91141121521111 0.0438927230472389 101967.408163384 12.6981934920971
5.36450393845488 0.0400685370689453 109812.608707015 13.3036415000249
6.07273902180894 0.0452753683345729 126484.912953229 14.048586724472
5.65654213894277 0.040269424860842 84338.8815410104 14.0324258996341
5.85192712743535 0.0431388262406897 73474.3149590593 14.1908571290485
6.06803345918424 0.0406947956484101 112210.886912228 14.266261767552
5.77442187625444 0.0470835447500281 117569.186734279 13.6409501432584
5.67196684530256 0.0405201909740911 116574.989793092 13.6892101193951
5.42484290959422 0.0457408295861215 108579.162743167 13.3903395355633
5.12364737313753 0.0377173339612983 78731.5149461248 13.3671627627358
5.16851206181331 0.044048973753488 122809.716985544 12.8864431025531
5.23886402155061 0.0405418981858957 96054.0606161378 13.428138415902
5.85817312147899 0.0399996742759892 119136.557113868 13.7806109144377
5.78810222341846 0.0347997269182629 91488.3914518635 13.9581623580162
6.07096860389467 0.0463775927035356 130449.769330938 13.881138297068
5.68890633370747 0.0416282661251261 113738.799819036 13.7507022203281
5.49920855358826 0.0403914636435573 106422.308709649 13.6571887696646
6.17464771145576 0.0442958978278854 82289.0594590698 14.6002660400189
5.87874920011406 0.0446842445151128 93349.2714722842 14.1182391244995
5.41770115397859 0.0466386018407386 112375.348536737 13.2564210332982
5.66814936407301 0.0448924109434916 110308.296646716 13.76874960952
5.66139496858744 0.0403548339319093 90509.6113545272 14.069348475173
5.21093150293697 0.04397678851085 108588.369667217 13.2528193287219
5.77928206805444 0.0427414970658776 92598.8071311811 14.0141340650152
5.32633651822849 0.0430556296833746 87608.8953509553 13.5182878002339
7.08654694672235 0.0443824714478645 98432.2978150714 15.6022012382272
5.49192708212556 0.0463908002093544 123946.083658993 13.2781922211811
5.15442732006586 0.0429148569723135 121451.583658408 12.9872769611298
5.60409618180915 0.0456636393554748 110781.571134043 13.733522850788
5.63264439050304 0.0438186156286021 97775.8122827792 13.971761459269
4.84508666166944 0.0377826097205347 115162.95890858 12.5834909420041
5.47797631433334 0.0434421211664375 93594.3803070015 13.7674952165886
4.99969376962473 0.0470180714707461 108070.015160013 12.7761400362743
5.16309514489724 0.0401973736313193 101158.210683593 13.3127063096133
5.51237321296332 0.0403988731007457 104379.698723641 13.6613876819713
5.8203764682785 0.039834756745676 96368.992446223 14.1591957776463
5.10186145911779 0.0421613289547684 68871.12454307 13.2550495950996
6.20619271890562 0.0462592019033281 113370.953588525 14.2968137809959
5.95476384800687 0.0403381853377242 71423.1699548134 14.4146678651665
5.03395429851878 0.0444388033140317 83696.586625734 13.2528645738422
5.92012274938227 0.041652899789927 94292.123231093 14.2863654788139
5.22774115581235 0.0441038571228613 96146.4289152523 13.3860928443454
6.53661266887585 0.0428292049266685 87137.4388059393 15.1039804392356
5.29436457657017 0.0413445871149393 106201.810239796 13.2982323673285
5.60733388656359 0.0435296885425633 98065.9061283636 13.9724794435729
5.04659498502744 0.0377639334550552 99590.0607093913 13.2171344515862
5.59049821838852 0.0452058444130979 118647.928042061 13.6475016163431
4.87909425997118 0.0498421723439754 126005.621394976 12.2948330921882
5.97304879812487 0.0445534386552416 112079.82816784 14.15615961508
5.47941260339693 0.0467935666374189 125946.197232679 13.2427004771854
5.78092647679655 0.0432670554871707 112412.718989986 13.7526247539324
5.43536046650069 0.0443592546925781 138850.386125321 12.5182849189465
5.17599689351973 0.0506416841322679 117819.682089401 12.9466379156336
5.74054341353948 0.0449258228927434 74393.3319150706 14.0073899951046
4.82162876329128 0.0416355165672578 77980.1996024621 12.8818593407898
5.89678958301466 0.0424361839825185 92236.1274079774 14.2259910392198
5.63633517311106 0.0432153680139524 101094.284296577 13.9294673194647
6.81680590634382 0.0435347476094023 101051.557934157 15.2188708836803
5.14835820937561 0.0440866246309373 97531.6419445445 13.326250211864
5.0015049439656 0.0416637706887967 88990.4012133549 13.1078110004111
5.21345267119135 0.0429967878596602 89005.4480683095 13.4531737737752
5.17460442683499 0.0372672853447032 105423.925263929 13.2328202213639
5.94639402422675 0.0467951082633109 114503.538347283 14.0496381853523
5.80251525632567 0.0404915397219394 94384.7412116925 14.1439686655078
6.48020845583135 0.0414409490926036 110283.054259192 14.831713348678
5.72723467326541 0.0416384218451424 98731.3806366589 13.9791164592897
5.68398040138995 0.039758264197014 109242.300537372 13.8765189897952
5.69601968755529 0.0439397392449581 103948.635882339 13.8789689112625
