x y z value
5.51879745818363 0.0717145051322919 111367.464433881 12.7493432866182
5.50568159399394 0.0747288620933578 110794.156164457 12.5555672994793
5.78507054398094 0.0821573327374711 99398.2563791906 12.4124216763908
5.3289474527869 0.0718235219392127 114266.342502493 12.2845388770459
5.49242845940389 0.0711104540489624 99879.2340780558 12.8951630507889
5.3927668566052 0.0747797473452102 113627.664906823 12.152651223702
5.40758526502308 0.0735557682649283 108227.714942433 12.4029250487474
5.50800238093752 0.074661741079334 101070.500870007 12.6768408167264
5.47598103649618 0.0736043643216176 109894.115023989 12.7438350691026
5.65751724054851 0.0759157513230735 98632.8525513691 12.6890889486027
5.37046104293768 0.0724499166713422 108578.704951463 12.4648492534618
5.34987310712272 0.0772268072156021 101793.005998729 11.9211269137359
5.5869383358507 0.0756563098464936 108469.533593825 12.61607204581
5.41557281696768 0.0754780167942455 102601.934652258 12.1443854191902
5.50666822041601 0.0784799671813037 103632.476745044 12.1972544921832
5.22863219861902 0.0799993094358435 98937.9575515047 11.8464442135758
5.6194508334202 0.0706787846108775 103085.473370899 12.9638480044466
5.84969902029878 0.0780309267653943 96323.1695253177 12.7665177149559
5.23758495778052 0.0698502630410872 103605.761072801 12.4005581341771
5.78521716174323 0.0821912588267575 118382.578687925 12.2089053962311
5.41097795223412 0.0737851554477229 110387.542005774 12.184530365188
5.32165714669158 0.0745793307775688 113313.969049296 12.0416437394326
5.27437407670194 0.0762953892848624 98851.1904493744 12.0102872993959
5.51348796453565 0.0796441372736013 102978.294898404 12.2078765070676
5.76744846303965 0.0701622202269576 98680.7023346983 13.1480017594431
5.64489832945124 0.0774965623287143 124314.592782677 12.2693069705674
5.56024125573875 0.075628831489131 107393.282054807 12.5473125158153
5.21190912965449 0.0761075805819279 91767.0002702467 12.0356599975239
5.60477038362873 0.0821412761970804 110974.554129271 12.2900601919643
5.49879045414032 0.0712174173641865 106370.622313477 12.7609624510684
5.72501410222737 0.0735597225871379 108971.058355204 12.8665747714977
