x y z value
5.82705264429229 0.0576849428008495 119002.585272266 13.3877971974914
6.17463137250777 0.0416302398910651 53638.2414636469 14.2966106952589
7.0650169378904 0.0516414731057014 10000 13.1775762571972
6.25037961407476 0.0439605499550093 62328.4009253869 14.4604172486551
4.55624626054111 0.0407743771311665 84815.9241259362 12.5578371744285
6.41760074107568 0.0427995999436198 96596.1073256204 14.9285541717652
7.5625553855846 0.0438775685732919 119829.816897938 15.6828540146939
8.47432445622564 0.0432828605243647 100829.091692817 16.9904305374173
3.95442709639318 0.033851753779721 89998.0697135201 11.6027921448169
5.84837737874638 0.0550653105335416 133278.757804158 13.2083438402494
6.04520194269065 0.036574043540833 115519.414325463 14.1705187229989
4.32976219583941 0.0448550043363109 44551.1656301406 11.8625321589678
8.17841023358534 0.0405233154878081 105876.807452308 16.7074898652197
5.24778079341876 0.034015545013375 93827.6143908458 13.3873116897319
5.39789924778548 0.0448700085332203 117687.302819413 13.0952738842549
5.98127627647779 0.0569105411764052 86922.3651212621 14.1230142746836
5.26929608312968 0.0590337251365464 99910.8333114252 12.9242746654984
7.61228622458846 0.0532889157872342 81712.0199790952 16.1178789930431
5.58942505524614 0.0424246588649927 185185.962678346 11.3939938346938
4.81717309721048 0.0259640715127139 98136.943039166 12.6423462948745
5.9754668768993 0.039953886222596 129831.004921219 13.7620168014912
5.27450767888427 0.0397079489704783 145520.987327471 12.3820971643368
4.39981918954136 0.0376585682481949 117935.705512699 11.8524296757263
3.91610147087408 0.0361232270000411 69990.5793845032 11.6433793662205
5.93453757476425 0.045387676581104 46519.8058476551 13.907240587266
6.55610581765127 0.0407947100185661 101133.116453086 15.0479247759689
6.25730712700132 0.0312962247166214 96369.4345564931 14.5444898836397
7.06760884722549 0.0396347327406004 113165.216071226 15.3836656060759
3.28886246017927 0.0322358460784373 121731.294236237 10.1486532136976
3.84767551482307 0.049498682254298 152229.926381906 10.1234560843975
5.29132399600576 0.0457505229383492 124403.475705949 12.9141492680818
3.01894819954431 0.0448729140519285 99257.9420060578 10.0124141186506
5.92005564230781 0.039665851419523 68693.576885414 14.2565590795496
4.33437435464045 0.0524045735878526 81182.2865965172 12.046193857019
3.83768486693007 0.0389844063352254 107351.685024706 11.3162895970552
5.35040887499623 0.0497773430182912 55300.0407403232 13.2148606965789
4.06249298382557 0.0521766820045913 82281.6816137642 11.5726836553455
5.84712853344149 0.0357337089734132 122209.338840297 13.5942708475348
5.12368551515401 0.0419972743319165 101001.479101365 13.2750468876738
6.13129187839582 0.0535653027198808 177681.499911668 12.261473422498
6.03970908070242 0.0389786610787578 147792.380539038 13.3148844519099
7.34944442371185 0.0543569888152279 147305.139726704 14.9103777867397
5.68258781212468 0.0567120098952152 64593.032579915 13.6005502830119
5.46736259631053 0.057011928172658 96331.5035564011 13.2786985933343
3.63987059419715 0.0424835047763154 99465.8602504907 11.0194926277474
7.04878250450659 0.0383151886313104 85561.2638579037 15.6461835172511
3.33873711629156 0.0462788455473074 62270.0853027148 10.749403917704
9.32572737681909 0.0520372139637634 121164.003085521 17.4973726713219
5.46067715701326 0.0532471631615561 106495.387506852 13.3836469269081
6.53101441728139 0.0518093960851899 110697.878986601 14.8485637809471
6.70619346449206 0.0543992813737201 67294.7164206956 14.9380380554235
4.07155908055172 0.0522629328193971 96624.4134911896 11.5077284084236
