x y z value
5.54094960046316 0.0542036681553708 118576.972257749 13.5353207199115
5.36100975023336 0.0461721864475347 37197.0104992588 12.8089484305945
7.58385336778672 0.0579109058422832 28453.401057036 14.702867494293
6.35296681911246 0.0489187373415989 71226.50910871 14.6322600450665
4.27414861149231 0.0486142909743954 94228.7736480187 11.9364766352864
6.56082706463201 0.0563733310646938 96485.8719085105 14.8835194827373
7.9685754393647 0.0443211213197571 133169.482133281 15.7647800053199
8.50024844687487 0.0401778935305686 98463.2566405602 17.0940769266898
4.15927098063825 0.0328986411608778 98658.4290016877 11.9348432361969
5.8037749808558 0.0376529505968661 128884.930059779 13.3952523393252
5.96933470079994 0.0428357541069133 102723.853655988 14.2757579297451
4.40111890629209 0.0310478164174224 56181.7061697178 12.188753661172
7.81897263847749 0.0374313255675614 89280.7660529308 16.5503841543207
5.57359548121811 0.0368387002073996 100217.966064928 13.9588362721481
5.65914169928283 0.0300938025564175 104495.618746287 13.7306298704378
6.34815946138482 0.0575282395787019 104244.628253702 14.3797491322204
5.04946476173644 0.0535853990341718 93234.2854265519 13.0147459535639
7.57694806058737 0.0513845269486837 82476.6566372539 16.2026294228712
5.46847205436827 0.04364541351184 167051.2610868 11.7475807302077
4.29261721369994 0.0298180605104467 108028.376683936 11.9412504885648
5.91192987205504 0.0342513379019695 125703.19563359 13.5932295282988
5.13180831802645 0.0389513287582189 129041.137292397 12.7518630856202
4.39834472579205 0.0449795168526898 91613.6400230224 12.1491275512708
3.93355960166328 0.0420771905436074 36103.6006652299 11.093752980591
5.84037414249917 0.0466942060482136 52799.6639674989 13.6543194531273
6.59400974653615 0.0545535381351995 98492.5026693426 14.943136224622
6.30158982807106 0.0382637985961178 83624.3691108463 14.7789419866728
6.98229450184127 0.0503869805357487 112842.712104936 15.3042323883568
3.59119887594514 0.0223667022517249 135230.128902847 9.99547004639376
3.92386011694642 0.0490391659564722 135329.875267928 10.6506129542123
4.98544239566653 0.0391943273136578 136161.116209571 12.2863994286532
3.07152342586666 0.0439049975997105 91594.1483575611 10.102776393279
5.52604899612127 0.0481469152764828 95713.3831390415 13.7105252613255
4.61191933419403 0.0461184429860563 83338.5597153833 12.5745216674708
4.12288611702119 0.0404914823863238 94889.1469480891 11.8859299696357
5.60938951004736 0.0452558355569832 59516.7522594458 13.7939109431868
4.10095451840085 0.0536063443098221 93955.6215777343 11.4827841227239
6.02173183466106 0.03800608553858 145931.930650775 13.3593282309639
5.57479670546424 0.0347497573856687 83447.0886837313 13.947843732962
6.18117630090824 0.0485675333126797 153822.800411651 13.2057343819791
5.47670900298901 0.0430627166743166 164318.482873121 12.1284121731653
7.17688884046567 0.0512587509035411 154442.749970213 14.3069508894338
5.75676612138823 0.0696878089761553 41831.8041282808 12.5397020503332
5.77733190257759 0.052595098264944 102364.714356655 13.7781089670484
3.71030684958485 0.0335795113922435 83807.6065814164 11.4241750082635
6.38230305641672 0.0315236050956185 97833.0479099944 14.6924882530844
3.32242390534085 0.0460141605015379 56153.4130992711 10.628000103388
8.85161092409599 0.0481673515310128 131308.96555845 16.7461566636524
5.24516914009945 0.0576238091051926 100383.326447812 12.9534802613584
6.77384737880899 0.048286644501774 109969.593011783 14.9896796260873
6.93909469533561 0.0628521379866283 55832.9113183801 14.8858663328989
4.38730592618112 0.0438217957853048 88129.0756540101 12.1992386136834
8.33391887621478 0.0344049612295675 86276.4844467553 16.9139449879538
6.50815696299474 0.0483524714698369 131790.155174274 14.3097651082199
5.74711575770492 0.0370474683357747 170239.035066845 11.9292392265555
4.51146286967739 0.0483056281905857 128579.98859486 11.6337269866325
6.15556575704919 0.0543508749910655 47017.9840448844 13.9202702671669
5.35030166804509 0.039617948523375 112401.324182424 13.3037608479151
5.49961408405418 0.0480102394783033 138082.403375333 12.9963314531842
5.22261906216622 0.0277092448695708 38004.579498627 12.6842671877971
3.63107443587414 0.0442295295999454 137169.444481416 10.2564118329868
7.15950069159051 0.0359276133859122 133814.382073705 14.8014553268503
4.95617453262904 0.0465001037616923 110271.535411913 12.5030595444221
5.4083944203152 0.0507598752930551 72502.1919623121 13.4599337507388
4.88781379583873 0.0480648420711505 173768.590423243 10.9520362649411
4.03072348152169 0.0284430356698339 81140.3468028693 11.7383353633317
4.55647275460495 0.0404158839754012 126135.943206241 11.9641479150524
4.53304002180369 0.0470185622927613 149817.385910941 11.1003097941258
3.99805727796631 0.0650383723432126 86455.11017719 10.7662122579151
6.09653784048889 0.0504016705120889 114280.430311861 14.1780687789233
4.68199030264729 0.0494359284884168 149775.910173978 11.4529427539715
5.40645760519273 0.0350123966863648 118261.015515167 13.0791637474429
5.67832812311392 0.0574307166871762 156476.578987691 12.4258260698822
6.91254893069168 0.052324552209477 152353.890016592 14.1045859359993
6.22993181018191 0.0449436174929188 87204.443549603 14.6062009721743
4.63841172353919 0.0438724106705827 100014.794517121 12.7582656641084
5.75227350177052 0.0400519719343622 52694.8535871663 13.7458635647976
3.60424515546717 0.0398967896218877 76315.1526637525 11.2272048912054
5.84644779575088 0.0547699631950524 35609.5275351214 13.1716188774717
6.30392886615875 0.0295735855070228 117693.943483776 14.186683878201
5.29852118801613 0.0452479405834727 106937.627201121 13.2508401699876
4.71804297869708 0.0337295457353139 111307.665001433 12.5336193311445
6.73389196991502 0.0653242983575767 118924.075646872 14.2209840828825
6.06338691556717 0.0289239971558731 50821.4237959174 14.0288945386114
5.35082740036614 0.0368739183492013 156609.408976173 11.992295324334
4.49181605620142 0.0446436160093839 112675.260944319 11.9675388483325
6.58326381628583 0.0294305274401923 74850.2249038042 14.9469210280257
5.59482909522804 0.0398518491278558 120822.504300212 13.5144133785201
5.66202755986566 0.0562084714178621 113025.275154159 13.4933780737044
5.89274330643167 0.0526426565411446 147993.353169032 12.9495151935518
4.41385283613139 0.0455852423896486 97777.0422336572 12.0763961467581
5.96637927773714 0.0400762108601415 97141.0569176017 14.3628841167709
6.59069304020385 0.0477324193177548 40792.0791670899 14.3387371219089
3.84751623386223 0.0649198364317646 41418.124392727 10.366450807788
5.38547983042387 0.0372222028735958 27669.4372985045 12.5811179440233
5.30463232845197 0.0565148632886229 167833.900902404 11.4651811316412
6.80675323162013 0.0556978849165688 125469.177305911 14.6262423955329
6.0512929751916 0.0406761738534745 125520.165582759 13.9609030262786
7.13300259207494 0.0473704368947654 70145.2408682171 15.5568081935896
6.74326085651478 0.0482074780317692 130183.771043385 14.5462835511618
