x y z value
5.71606796096205 0.0414056322902288 89301.8594879578 14.0512555863644
5.14188964779544 0.0491269838302271 155059.374381467 11.9521428940472
5.10428419135336 0.0338039959709379 94136.1097429073 13.2503861240326
6.03051882589224 0.034306150983149 77557.4660362625 14.4587941542038
5.9328995535871 0.0421146607020993 111326.265956454 14.1159203959222
5.69112337842519 0.0393587750005034 116535.82056275 13.7045518680959
5.34680940108713 0.043411430665443 100593.81892235 13.3481794945997
6.09349063630562 0.0371918183033763 63994.646676623 14.4776210549651
5.57124985833664 0.0458526097621731 80408.5432274211 13.9832511825297
5.85000131600466 0.0401304334711489 95902.8595814157 14.2134939834319
6.18568431571097 0.0354902020933937 95259.4306326913 14.4932564443226
5.493554224879 0.0426182464201784 85014.9959299425 13.8311162946434
5.22870629376219 0.0454317111993844 104797.112456701 13.3044543704824
5.84891399796851 0.0355851566736562 111130.712245853 13.730737313206
5.68255632744224 0.0393740428929213 100587.832826442 13.9739877824278
5.4687956427292 0.0464346513280948 105886.724507412 13.4676013758166
5.46205351406572 0.0423438418144462 87319.8218492543 13.7316960760937
5.38893678232438 0.0389894422089619 109523.468727679 13.3603300739946
5.42339524324439 0.0417350990722049 83825.6876038078 13.6928809178024
5.91073078264401 0.0430345473929871 104114.590326184 14.1169780660738
6.34751596527574 0.0437613152354375 98477.4636712828 14.7395927598738
5.43930983627417 0.047346157573738 99368.6182605725 13.4565269889288
6.35139311386457 0.0422732996729492 85995.9210178761 14.8363897217476
5.56676611018668 0.0387810929216003 84593.2962020691 13.9216647063698
5.27289063612617 0.0391318247753188 129162.656828988 12.8436022006943
5.36715858634741 0.0446722227921818 128992.686428258 12.7832185098078
5.70543931129725 0.0471663278523532 117809.27494248 13.6345169708306
5.34759557918271 0.0431363897691934 104147.824001352 13.3826192899063
6.00182832868936 0.0413731803190222 127614.356191915 13.9012855518223
6.33350962183851 0.0382817597453129 96958.3158632135 14.7743565443188
5.40650124045531 0.040031621140993 96406.4411125535 13.6339900020222
6.1073014289351 0.040364597972537 114134.303621822 14.2635250547131
5.735366843797 0.0396160944038942 86447.9581056239 14.1166387243212
5.2639408389047 0.0418094699799659 87562.9175331263 13.4689535585913
5.16154900373454 0.0386568085220154 93692.3315974384 13.3524913593453
5.42244502370562 0.0390638841551715 122551.493960593 13.1884283163516
5.53270994538915 0.0400534998277584 91497.1874352738 13.8975258522998
6.55143768949804 0.0437007289638623 100325.902861466 15.0410058501431
5.90535877361103 0.045894768337556 136941.876628979 13.4556931078019
5.30784730761936 0.0436769056729058 102633.662880575 13.3088869476284
5.17461229535478 0.0436917953440094 112091.924572073 13.1619698692667
5.50204584015208 0.0402900385755499 122057.265512914 13.3338924183771
5.79854170224621 0.0436496266148775 108007.184053915 13.8522793460152
5.69097336068217 0.0354839149221665 90028.2139477143 14.0250652105791
5.90529275518631 0.0424989555470743 99919.5403126442 14.157571420538
5.47780826523229 0.0421406987440436 102693.973180126 13.6576599399395
5.45480300325323 0.0464565921151669 103773.377559589 13.4494962647579
6.03115842790444 0.0454968537066434 119827.353264651 14.1282312929077
5.15436369124285 0.0440418264822917 119864.41499017 13.0076476607635
5.48409604110021 0.0375275224342839 104740.725675787 13.6487384955753
5.45297316602557 0.0471292255610755 105628.735551544 13.4567900155718
5.47828388069765 0.0484534772978305 88250.7638313957 13.6803324539324
5.06339397383452 0.0423428764206469 92447.4157373314 13.2529271155784
5.94826945112257 0.040961928362317 93743.8803280546 14.3513201632293
5.51373739542722 0.0437887962176078 113419.933246539 13.5555473647378
5.62427800127058 0.0430802247181179 100623.245337578 13.9395763699581
4.71639571984 0.0404580538476825 103376.002619388 12.6364296126072
5.70425129176102 0.0389323153311266 87740.3541037718 14.0585186947663
5.51102512836036 0.0357172250811198 110507.890659712 13.7512602495597
5.19665793436558 0.0457022911670949 120513.043322496 12.9505134148563
5.32324586096984 0.0421497572266393 80322.4142823561 13.4837270818664
5.56754873671998 0.0395601838168754 111737.441156566 13.6578651195582
4.9617558405962 0.0403094891558194 102769.452963597 12.9231826357483
6.15470036942866 0.0357883342223904 94802.324805619 14.5120114515604
5.24757108508839 0.0420352522263812 94962.7991209512 13.4162645904356
5.59018164309069 0.0431421790817733 105490.224777598 13.7883049807794
5.87309778426541 0.0392035590132685 107196.082734693 14.0773021102471
6.2054905656672 0.0439231928894552 90006.4936616159 14.5924597562319
4.54508858597623 0.039355302412176 106069.883232121 12.3553180667658
5.472785939435 0.044380271492134 112948.244611985 13.351604155584
6.66998589225978 0.0481035474337602 95949.5497767472 15.1391869421597
5.77110817728506 0.042958462565676 114552.996162984 13.7882460690872
5.95989477701666 0.0498826105475426 109555.310897427 14.1940218838626
5.44536278679543 0.0454017010485921 113692.499728182 13.271497809677
5.94741696591771 0.0387145205881988 86048.1107937806 14.3846811088449
5.61925178205447 0.0406130547891622 113952.037522832 13.6497059245943
6.0792595270721 0.0438482823841874 100380.463862422 14.4975633187892
5.38942165704192 0.0387159852019612 88931.9805119103 13.6196889385403
6.59194183828686 0.0473526123169165 76303.9304600635 15.0991616510165
5.76589201123077 0.0427681667052756 101207.356064077 13.9335743974069
5.99321334266815 0.0443869582329072 93481.7064342746 14.4363630865766
6.00219957310323 0.0439142109572506 103368.658139954 14.3310550146933
6.00868875909014 0.0459817957179564 117220.137969113 14.1632634631139
6.03683946701638 0.0433794082510844 112751.635871945 14.2027252702177
5.57039587981815 0.0441650651949614 132317.974930368 13.1873764613345
5.36125918655907 0.045580200929745 125228.047719406 12.9860241510747
4.97800425837651 0.043444063163352 114185.382924077 12.7130708573682
5.61185750653886 0.041664844569516 128497.536701405 13.4035815849665
4.85197539226769 0.0424290560007335 99370.1506586204 12.7729391659432
5.29560394135048 0.0420186915622437 79894.0492337415 13.4820835880728
5.98288723501652 0.0478814961030945 120134.285728353 13.9755633607857
5.51277544887001 0.0386053114863221 92334.668910781 13.8453142560877
6.13263371397302 0.0356293965735943 99530.4529717784 14.5010770080292
5.30364164348434 0.0395255076335797 115479.365983628 13.2151589875165
5.39954557824531 0.0415032319349722 65596.3209112956 13.5983972728897
5.59639936789317 0.0449734287472944 114022.588028041 13.6666100762943
5.5434270138833 0.0440520993066504 115694.280124367 13.5948613869564
5.83483111284731 0.0452507713361914 100775.546716796 13.8757914040339
5.48560998817287 0.0442525159877874 96175.1416529898 13.7918268223878
5.98441482551178 0.0433134564228274 97473.9089231465 14.408314455647
5.59824747335184 0.0429619708385224 140828.125319497 13.0532387863557
6.02264361910672 0.0437349918980294 91566.6086225191 14.5769722951148
5.59766914112988 0.0416566695704914 94500.4141261943 13.8948159840417
5.72441641649751 0.0466571889878056 83252.9826322771 13.985226556042
4.58291928977678 0.0379878256334958 113780.784511634 12.2672188292786
5.26485322024946 0.0377363356467113 98939.8688232355 13.3935524613811
6.02777857020561 0.048277786811 96625.8108917835 14.3686691757343
4.92575771523521 0.0370675829643567 98498.8597776984 12.7950184015843
6.20540673768986 0.0404153374523583 75855.4774208197 14.6780554954902
6.12010864026497 0.0379696549413437 93976.2021551335 14.5600103443782
5.76765083266491 0.0440893610802035 88353.7585143834 14.0274049576207
5.35511213546645 0.0437101005561463 95333.5822090312 13.4809459520622
5.54523760119468 0.0432044899459147 115858.373003071 13.5838073843982
5.77931152592272 0.0322252740999346 87932.1332356552 13.9725145941804
5.51672752212793 0.0407037505392732 86392.6271019634 13.8401405522824
5.51453949785943 0.0442756279990527 131299.155049001 13.1276639620503
5.15790334195592 0.0419309569883037 119679.449047076 13.0115426056569
5.87470800664933 0.0441877793234296 96933.2905717626 14.1344206469366
6.66703159987532 0.0435984066467903 81803.084665107 15.1473397033107
5.3950385573647 0.0424344303143473 100118.568044971 13.4859423652954
5.69414816151619 0.0409127034491526 91265.5401866335 14.0489387635376
5.660930649286 0.0487030727643532 128445.034302584 13.3776484586122
5.44754521396496 0.0385132326852754 121927.618677508 13.2167597866087
5.99445254139311 0.0419385757614077 114434.185080462 14.1335615797458
6.05663556269594 0.0398320641875877 114648.835845015 14.1942297636437
5.34934564369528 0.0353726990730616 103551.79998891 13.3340914183459
5.55188674868694 0.0453871502710161 134380.802489189 13.1601401593742
5.71979007800467 0.0435617578011822 94974.0863065037 13.9826490432146
5.9256496176179 0.049880058365233 84778.5396611783 14.2473015931736
5.23068726909436 0.0420569546665314 107989.825804058 13.2699778323385
