x y z value
5.76680683815896 0.0435931483140786 88911.9836109793 14.0322522159921
5.22634256507247 0.0462459484161472 138245.120707167 12.5728087302959
4.9259787967384 0.0465483685319401 105708.380733557 12.7340264238203
5.96994606124458 0.0445177490321508 80724.2528609553 14.5936471124815
6.25705105202901 0.0507580842861565 107221.596316127 14.4804159149869
5.31543343186842 0.0477682181834536 106578.794724692 13.2118076243098
5.26030638446192 0.0402767546479217 103917.799024097 13.3399217536246
5.94441142885132 0.0438182805630279 81444.8724151074 14.4681435058639
5.5676744549249 0.0488015559890339 91893.8499808616 13.8101359915479
5.63683684911954 0.045082191516425 114060.557848313 13.7054948327048
6.38161429483433 0.0460704436683881 96838.9473041453 14.8649103490163
5.53857125725292 0.0451072697488541 95250.3221798458 13.8334800424658
5.03561891451608 0.0420541388284915 104060.493035348 13.0515400995535
5.52236912762267 0.0376024200463959 102728.990821374 13.6967978878733
5.44540973812778 0.0440674888570282 96173.2030396282 13.5852418055888
5.53950502545595 0.0519138770329826 103887.350621516 13.5898181371666
5.4379407830113 0.051023645938133 102297.46218137 13.4332111934205
5.37994671867408 0.0447726961670102 99862.7647232371 13.3627945742175
5.70221422569488 0.0395411441038631 92602.1445595917 14.0398706818112
5.56578727489125 0.0463012304474852 101072.002827437 13.868086190005
6.21291696322527 0.0457993567006779 107385.022815868 14.4071256438677
5.48791663821343 0.0460323111804686 102400.661021986 13.6209640622673
6.39749545601038 0.0449798870027347 89462.4180164912 14.9992677379
5.73032261640031 0.0476572496019313 78409.2896712119 13.9699796540505
5.4686981629962 0.0451609283812271 124335.89595308 13.1047466502267
5.15133807163003 0.0442579029657194 123512.553165044 12.8683319910146
5.58865452300238 0.0446353480376431 118835.60877908 13.6642477590358
6.01312536822049 0.0509460296112175 98987.8525835495 14.3499454152552
6.18203117184859 0.0404351963785566 110532.558660612 14.3679985395474
5.89035950742945 0.045477664364831 111298.573813977 13.8538530498867
5.3044481114587 0.049405624467023 100186.454580232 13.2489836268844
6.06099798225931 0.0454190273567922 124863.478255073 14.0336500876971
5.47650154872309 0.0427721414033185 89237.881310518 13.828277256909
5.51125282369785 0.0421597070519772 86750.6816802762 13.8483703678075
5.59212234594677 0.0409615224220839 89609.9432893573 13.9772726730449
