x y z value
7.24036959846725 0.104853993177962 68255.8474574261 0.883127922668755
5.55647323932578 0.106156830274765 100569.530592065 0.688512068036208
7.24851573763394 0.103382836271382 131196.694455081 0.880822486018694
6.84667593306226 0.102568288094565 124708.038740176 0.839022233284916
3.27661274581082 0.106694600726689 128640.809580886 0.333637071459825
5.72538210113288 0.105198138296932 111705.494160845 0.687136951573447
4.86298414102947 0.0997972559804052 126285.980945362 0.559681570728273
5.77145328516797 0.105372797726126 84683.2149762519 0.68779843757933
4.88697902209586 0.100607481215239 124733.14684345 0.56411012161104
4.08464274282744 0.101337816568581 87544.0877169546 0.431533069893016
7.40377389344296 0.102498683941998 97035.1909064158 0.910950598655019
5.6687815948333 0.103620206471662 121376.734171183 0.685357001281098
5.3170554496019 0.101162077862267 140477.557602171 0.634127984465573
5.18195883895282 0.109654366562495 57778.3460738415 0.62203205565382
5.88380440025119 0.101915930119308 99699.9474831322 0.694617472193363
3.88358577700675 0.106456778584937 139753.993445104 0.43343022769943
4.39810283763922 0.101166695206525 94225.8981089001 0.475555220734083
6.47330367181594 0.0983519642869379 127950.791736746 0.793717045028317
4.59019159362928 0.0969364712788082 103890.348204428 0.516251983459437
6.15368245805714 0.102619339567585 51052.067193763 0.749911319543642
3.39702640431841 0.109683936776558 120323.380692853 0.340858087892405
6.89773481583284 0.11063507802605 149282.333363431 0.86347961905916
4.65260720931587 0.104459641614975 115654.254787933 0.538000793464747
6.21944286797007 0.106916993875568 105208.786824536 0.757748848454548
6.26562107727887 0.104871465046965 130879.240947816 0.752138585625847
4.71283848237077 0.0975463989042366 77174.1060423317 0.534436374745386
7.03397331912929 0.0936627918730046 73797.6861596277 0.848858118261886
6.03356707079832 0.103802003969421 183744.126621298 0.784532824064026
5.84866135721767 0.104412278957653 97343.0433771859 0.694576725379967
4.60157094709405 0.098738403176119 107198.900785907 0.51805462734646
5.99791879177044 0.105881233403408 107512.880784739 0.737917557956069
7.23650323847006 0.103433411991218 105553.582986419 0.88115471917824
5.9063479194362 0.101302522078906 149656.161508164 0.71889289400031
6.53554800065357 0.0977121384818838 155183.791532728 0.808491471405549
5.70901545950023 0.104486587669224 131494.43447443 0.6906974299281
4.22388153471444 0.105660070351306 127593.817082997 0.490559150952394
6.72169974344164 0.099419032305964 139858.296882161 0.816101336000221
4.01889480260777 0.0980591839350077 47458.4055543637 0.440190183462594
5.88362239854104 0.101455126639669 101759.873189781 0.697654934151702
7.83859623464104 0.0975574313733908 88698.1615957646 0.960693210142087
4.86845256383576 0.105516125158975 131673.809282563 0.562994092109074
4.46118449566486 0.0991875995481799 117845.924690587 0.490930993940384
5.14106937069018 0.102585767776633 69937.2264229521 0.618253866542927
7.60113947954494 0.0955106801893514 69463.3789871082 0.910170477404978
5.49940087482086 0.101524921948949 120644.339825351 0.659192497600631
5.88247779946599 0.0972414567971877 131579.16157435 0.704222133616806
6.71676966791569 0.10046782691865 106373.517101639 0.815175607044667
6.50432466695666 0.107190858986213 96971.1275306213 0.805149017881942
4.27865900855343 0.102660580150852 147023.690267739 0.504887337664926
5.43138703832477 0.0958511254136556 142465.14094066 0.643304299341848
6.17341344119903 0.102248686596747 69033.8264023885 0.746555158448406
5.24968436676808 0.11656017987421 91411.6126705168 0.633657378668732
5.39304145268668 0.100206650152233 164156.799798669 0.66581880432384
5.84830993285641 0.107179368440947 148068.781422627 0.717142810439472
5.18051245339853 0.105924547066938 121897.068031671 0.625053970839575
5.30470029641015 0.108352021025858 140865.916057449 0.637935131108717
4.61743803964848 0.110555758125132 86476.3331672602 0.525499150220243
4.36434719576856 0.111819128773559 129540.42928672 0.496463197090535
5.24697033146468 0.106268832374083 105376.505123363 0.619989204129457
5.59711845590311 0.100389501535061 93310.8344490718 0.665697248425599
5.45614399739268 0.099348442424756 75942.8279147249 0.645983211175283
5.3491071430052 0.100332955822636 107336.355480106 0.624152992691297
5.64450504445241 0.0943084953489311 73970.4904990517 0.670597336322862
5.86909477202366 0.104967176791582 135725.102848151 0.703150757038741
4.48668806085692 0.10154056636106 128379.195102504 0.496986986014306
6.01091166206762 0.0948299293340864 122235.48475516 0.725573316464727
5.32895870908271 0.102763034106439 97937.1688357749 0.614714807367249
5.623343713452 0.105480280098967 139809.312952802 0.698060404203749
5.47392239660899 0.103837245108591 81372.3134765364 0.635255439352909
8.26729317650664 0.0972700557390642 126567.287779265 0.996265382945448
4.10981938127263 0.107744307853638 125032.000806127 0.449489897322286
5.53173746445877 0.100548595327022 67428.243083341 0.656560923403996
4.94365657536197 0.109382861170983 105933.689046883 0.576818598673284
6.44602668869517 0.11261518191269 117108.267874749 0.801298956533469
4.22242505187627 0.101984583658004 134481.864628153 0.474687609766048
4.56823004076726 0.0967941834726801 89024.208996049 0.502910772879694
7.12474517717798 0.100816299937184 114211.916799635 0.868755062250024
4.73773238903058 0.0937693627690531 69995.9102248733 0.541598522485481
3.95200422916292 0.10137248101819 132158.790624058 0.420759884471654
5.32863925939484 0.103450339683176 57388.3210087826 0.630369537357462
4.46631772455489 0.10021706488634 92927.2651011447 0.488544667730691
4.95730065500706 0.101970653366873 14918.0550704144 0.594933525746612
7.25132624315679 0.0984221924337922 142550.757366566 0.881100223152646
7.04140268765827 0.109040585356766 137587.488001146 0.875716100734037
5.00271785610291 0.103200348414195 117336.313864599 0.574107891616393
7.14004592630726 0.10595551314481 132381.554766894 0.874804501838213
6.4390470778997 0.108756202423437 132737.635888233 0.798610978270018
7.79543671217163 0.102899981989509 94051.2895204397 0.958628766604081
7.87274811722927 0.0960256110381107 93086.2630738847 0.962296366063713
5.02999043571253 0.106517073163242 96940.632846318 0.594399563169392
4.21965902070777 0.11144257788721 43254.549637447 0.496659433967336
6.66683621819843 0.102239780156428 128191.279827935 0.804837730321007
7.02768861977034 0.102721159660763 90185.9124414167 0.863406932958508
5.06923731545354 0.106920120691343 75245.4393759905 0.602006930858387
6.22135279714301 0.105911621475014 129975.488037675 0.755568886467267
4.84314650117217 0.10459253760979 126209.254968902 0.556437475501682
7.74997733936995 0.106612798609275 124634.057295106 0.95974926008746
5.03161634482214 0.101090313950387 131061.411602915 0.594229788646295
3.2740358867303 0.101967909022139 67086.2504135165 0.31556771393301
6.55889734711899 0.0994766024460059 153258.08995487 0.805665328767868
